Customer ID,Customer Name,Invoice Number,Sale Amount,Purchase Date
9876,Daniel Farbar,100-0008,1115.0,2002-02-14
8765,Laney Stone,100-0009,1367.0,2002-08-14
7654,Roger Liqney,100-0010,2135.0,2/15/14
6543,Thomas Haines,100-0011,1346.0,2/17/14
5432,Anushka Vaz,100-0012,1560.0,2/21/14
4321,Harriet Cooper,100-0013,1852.0,2/25/14
1234,Jhon Smith,100-0002,1200.0,1/1/14
2345,Mary Harrison,100-0003,1425.0,1/6/14
3456,Lucy Gomez,100-0004,1390.0,1/11/14
4567,Rupert Jones,100-0005,1257.0,1/18/14
5678,Jenny Walters,100-0006,1724.0,1/24/14
6789,Samantha Donaldson,100-0007,1995.0,1/31/14
1234,John Smith,100-0014,1350.0,3/4/14
8765,Tony Song,100-0015,1167.0,3/8/14
2345,Mary Harrison,100-0016,1789.0,3/17/14
6543,Rachel Paz,100-0017,2042.0,3/22/14
3456,Lucy Gomez,100-0018,1511.0,3/28/14
4321,Susan Wallace,100-0019,2280.0,3/30/14
Sales Amount 합계: ,28505.0
Sales Amount 평균:,1583.61
